id,date,store_nbr,item_nbr,unit_sales,onpromotion
38165729,2014-12-26,13,1176559,1.0,False
38165730,2014-12-26,13,1176560,2.0,False
38165731,2014-12-26,13,1178687,1.0,False
38165732,2014-12-26,13,1178691,9.0,False
38165733,2014-12-26,13,1178692,2.0,False
38165734,2014-12-26,13,1178696,5.0,False
38165735,2014-12-26,13,1178697,5.0,False
38165736,2014-12-26,13,1209718,1.0,False
38165737,2014-12-26,13,1209719,2.0,False
38165738,2014-12-26,13,1209721,4.0,False
38165739,2014-12-26,13,1212452,6.0,False
38165740,2014-12-26,13,1228320,2.0,False
38165741,2014-12-26,13,1228321,6.0,False
38165742,2014-12-26,13,1229025,5.0,False
38165743,2014-12-26,13,1229469,1.0,False
38165744,2014-12-26,13,1229584,3.0,False
38165745,2014-12-26,13,1229636,1.0,False
38165746,2014-12-26,13,1229935,1.0,False
38165747,2014-12-26,13,1230417,4.0,False
38165748,2014-12-26,13,1230418,3.0,False
38165749,2014-12-26,13,1230426,4.0,False
38165750,2014-12-26,13,1230461,1.0,False
38165751,2014-12-26,13,1235364,6.0,False
38165752,2014-12-26,13,1235365,1.0,False
38165753,2014-12-26,13,1239736,2.0,True
38165754,2014-12-26,13,1239741,1.0,False
38165755,2014-12-26,13,1239749,1.0,False
38165756,2014-12-26,13,1239783,7.0,False
38165757,2014-12-26,13,1239785,3.0,False
38165758,2014-12-26,13,1239790,1.0,False
38165759,2014-12-26,13,1239792,2.0,False
38165760,2014-12-26,13,1239794,1.0,False
38165761,2014-12-26,13,1239795,1.0,False
38165762,2014-12-26,13,1239796,1.0,False
38165763,2014-12-26,13,1239797,3.0,False
38165764,2014-12-26,13,1239798,2.0,False
38165765,2014-12-26,13,1239808,5.0,False
38165766,2014-12-26,13,1239809,39.0,False
38165767,2014-12-26,13,1239810,4.0,False
38165768,2014-12-26,13,1239812,2.0,False
38165769,2014-12-26,13,1239815,5.0,False
38165770,2014-12-26,13,1239817,6.0,False
38165771,2014-12-26,13,1239819,4.0,False
38165772,2014-12-26,13,1239820,8.0,False
38165773,2014-12-26,13,1239840,1.0,False
38165774,2014-12-26,13,1239842,2.0,False
38165775,2014-12-26,13,1239856,3.5589999999999997,False
38165776,2014-12-26,13,1239860,3.2689999999999997,False
38165777,2014-12-26,13,1239862,0.447,False
38165778,2014-12-26,13,1239869,2.176,False
38165779,2014-12-26,13,1239870,3.972,False
38165780,2014-12-26,13,1239875,25.233,False
38165781,2014-12-26,13,1239879,7.612,False
38165782,2014-12-26,13,1239882,90.51,False
38165783,2014-12-26,13,1239905,4.0,False
38165784,2014-12-26,13,1239906,5.0,False
38165785,2014-12-26,13,1239908,2.0,False
38165786,2014-12-26,13,1239911,5.0,False
38165787,2014-12-26,13,1239912,3.0,False
38165788,2014-12-26,13,1239913,7.0,False
38165789,2014-12-26,13,1239914,10.0,False
38165790,2014-12-26,13,1239915,2.0,False
38165791,2014-12-26,13,1239918,5.0,False
38165792,2014-12-26,13,1239954,14.0,False
38165793,2014-12-26,13,1239955,11.0,False
38165794,2014-12-26,13,1239956,12.0,False
38165795,2014-12-26,13,1242670,3.0,False
38165796,2014-12-26,13,1243814,7.0,False
38165797,2014-12-26,13,1243815,2.0,False
38165798,2014-12-26,13,1243816,11.0,False
38165799,2014-12-26,13,1243817,12.0,False
38165800,2014-12-26,13,1245918,9.0,False
38165801,2014-12-26,13,1246758,1.0,False
38165802,2014-12-26,13,1246784,2.0,False
38165803,2014-12-26,13,1253765,2.0,False
38165804,2014-12-26,13,1254013,32.0,False
38165805,2014-12-26,13,1260238,1.0,False
38165806,2014-12-26,13,1260241,2.0,False
38165807,2014-12-26,13,1281253,6.0,False
38165808,2014-12-26,13,1300325,14.0,False
38165809,2014-12-26,13,1303141,4.0,False
38165810,2014-12-26,13,1304490,2.0,False
38165811,2014-12-26,13,1305845,14.0,False
38165812,2014-12-26,13,1306155,2.0,False
38165813,2014-12-26,13,1306196,18.0,False
38165814,2014-12-26,13,1306197,2.0,False
38165815,2014-12-26,13,1306198,3.0,False
38165816,2014-12-26,13,1306199,3.0,False
38165817,2014-12-26,13,1309856,1.0,False
38165818,2014-12-26,13,1313222,2.0,False
38165819,2014-12-26,13,1313223,2.0,False
38165820,2014-12-26,13,1317095,1.0,False
38165821,2014-12-26,13,1320180,2.0,False
38165822,2014-12-26,13,1320857,1.0,False
38165823,2014-12-26,13,1321497,1.0,False
38165824,2014-12-26,13,1324667,3.0,False
38165825,2014-12-26,13,1324670,3.0,False
38165826,2014-12-26,13,1324851,3.0,False
38165827,2014-12-26,13,1325324,4.0,False
38165828,2014-12-26,13,1325325,1.0,False
38165829,2014-12-26,13,1325362,3.0,False
38165830,2014-12-26,13,1328471,2.0,False
38165831,2014-12-26,13,1328907,5.0,False
38165832,2014-12-26,13,1331068,6.0,False
38165833,2014-12-26,13,1339879,5.0,False
38165834,2014-12-26,13,1339880,11.0,False
38165835,2014-12-26,13,1339883,13.0,False
38165836,2014-12-26,13,1342003,9.0,False
38165837,2014-12-26,13,1342008,17.0,False
38165838,2014-12-26,13,1342009,2.0,False
38165839,2014-12-26,13,1345067,2.0,False
38165840,2014-12-26,13,1345068,10.0,False
38165841,2014-12-26,13,1345070,11.0,False
38165842,2014-12-26,13,1345072,2.0,False
38165843,2014-12-26,13,1346625,9.0,False
38165844,2014-12-26,13,1346626,8.0,False
38165845,2014-12-26,13,1346627,19.0,False
38165846,2014-12-26,13,1346628,7.0,False
38165847,2014-12-26,13,1346637,1.0,False
38165848,2014-12-26,13,1346638,32.0,False
38165849,2014-12-26,13,1346643,8.0,False
38165850,2014-12-26,13,1349068,5.0,False
38165851,2014-12-26,13,1351227,5.0,False
38165852,2014-12-26,13,1351305,2.0,False
38165853,2014-12-26,13,1353189,8.0,False
38165854,2014-12-26,13,1353969,3.0,False
38165855,2014-12-26,13,1354381,7.0,False
38165856,2014-12-26,13,1354382,6.0,False
38165857,2014-12-26,13,1354383,13.0,False
38165858,2014-12-26,13,1354384,11.0,False
38165859,2014-12-26,13,1354385,8.0,False
38165860,2014-12-26,13,1354386,19.0,False
38165861,2014-12-26,13,1354388,29.0,False
38165862,2014-12-26,13,1354389,5.0,False
38165863,2014-12-26,13,1354390,5.0,False
38165864,2014-12-26,13,1354711,8.0,False
38165865,2014-12-26,13,1354712,1.0,False
38165866,2014-12-26,13,1354714,4.0,False
38165867,2014-12-26,13,1364636,4.0,False
38165868,2014-12-26,13,1368479,32.0,False
38165869,2014-12-26,13,1371395,7.0,False
38165870,2014-12-26,13,1372326,1.0,False
38165871,2014-12-26,13,1386220,4.0,False
38165872,2014-12-26,13,1386506,1.0,False
38165873,2014-12-26,13,1386696,3.0,False
38165874,2014-12-26,13,1388568,2.0,False
38165875,2014-12-26,13,1393047,2.0,False
38165876,2014-12-26,13,1394349,1.0,False
38165877,2014-12-26,13,1395693,6.0,False
38165878,2014-12-26,13,1397061,34.0,False
38165879,2014-12-26,13,1397062,39.0,False
38165880,2014-12-26,13,1398687,10.0,False
38165881,2014-12-26,13,1398688,1.0,False
38165882,2014-12-26,13,1404411,2.0,False
38165883,2014-12-26,13,1410764,1.0,False
38165884,2014-12-26,13,1410850,7.0,False
38165885,2014-12-26,13,1427659,16.0,False
38165886,2014-12-26,13,1447815,7.0,False
38165887,2014-12-26,13,1456881,34.0,False
38165888,2014-12-26,13,1456912,7.0,False
38165889,2014-12-26,13,1456916,1.0,False
38165890,2014-12-26,13,1456917,2.0,False
38165891,2014-12-26,13,1456922,7.0,False
38165892,2014-12-26,13,1456993,2.0,False
38165893,2014-12-26,13,1456995,2.0,False
38165894,2014-12-26,13,1457000,3.0,False
38165895,2014-12-26,13,1457001,5.0,False
38165896,2014-12-26,13,1457002,12.0,False
38165897,2014-12-26,13,1457003,1.0,False
38165898,2014-12-26,13,1457004,10.0,False
38165899,2014-12-26,13,1457005,6.0,False
38165900,2014-12-26,13,1457012,4.0,False
38165901,2014-12-26,13,1457039,2.0,False
38165902,2014-12-26,13,1457175,2.0,False
38165903,2014-12-26,13,1457176,6.0,False
38165904,2014-12-26,13,1457177,4.0,False
38165905,2014-12-26,13,1457178,4.0,False
38165906,2014-12-26,13,1457179,7.0,False
38165907,2014-12-26,13,1457180,14.0,False
38165908,2014-12-26,13,1457181,2.0,False
38165909,2014-12-26,13,1457182,6.0,False
38165910,2014-12-26,13,1457183,9.0,False
38165911,2014-12-26,13,1457184,23.0,False
38165912,2014-12-26,13,1457201,10.0,False
38165913,2014-12-26,13,1457217,7.0,False
38165914,2014-12-26,13,1457228,2.0,False
38165915,2014-12-26,13,1457229,3.0,False
38165916,2014-12-26,13,1457230,8.0,False
38165917,2014-12-26,13,1457231,23.0,False
38165918,2014-12-26,13,1457247,4.0,False
38165919,2014-12-26,13,1457251,6.0,False
38165920,2014-12-26,13,1457256,2.0,False
38165921,2014-12-26,13,1457333,7.0,False
38165922,2014-12-26,13,1457335,4.0,False
38165923,2014-12-26,13,1457339,4.0,False
38165924,2014-12-26,13,1457340,4.0,False
38165925,2014-12-26,13,1457342,1.0,False
38165926,2014-12-26,13,1457344,4.0,False
38165927,2014-12-26,13,1457359,1.0,False
38165928,2014-12-26,13,1457396,1.0,False
38165929,2014-12-26,13,1457416,4.0,False
38165930,2014-12-26,13,1459225,2.0,False
38165931,2014-12-26,13,1463483,4.0,False
38165932,2014-12-26,13,1463484,1.0,False
38165933,2014-12-26,13,1463566,3.0,False
38165934,2014-12-26,13,1463568,24.0,False
38165935,2014-12-26,13,1463594,4.0,False
38165936,2014-12-26,13,1463595,1.0,False
38165937,2014-12-26,13,1463596,3.0,False
38165938,2014-12-26,13,1463604,2.0,False
38165939,2014-12-26,13,1463609,9.0,False
38165940,2014-12-26,13,1463610,1.0,False
38165941,2014-12-26,13,1463625,2.0,False
38165942,2014-12-26,13,1463765,1.0,False
38165943,2014-12-26,13,1463767,5.0,False
38165944,2014-12-26,13,1463769,5.0,False
38165945,2014-12-26,13,1463770,6.0,False
38165946,2014-12-26,13,1463771,21.0,False
38165947,2014-12-26,13,1463772,9.0,False
38165948,2014-12-26,13,1463773,9.0,False
38165949,2014-12-26,13,1463783,5.0,False
38165950,2014-12-26,13,1463786,16.0,False
38165951,2014-12-26,13,1463787,19.0,False
38165952,2014-12-26,13,1463788,2.0,False
38165953,2014-12-26,13,1463789,1.0,False
38165954,2014-12-26,13,1463790,2.0,False
38165955,2014-12-26,13,1463797,1.0,False
38165956,2014-12-26,13,1463798,3.0,False
38165957,2014-12-26,13,1463806,8.0,False
38165958,2014-12-26,13,1463807,10.0,False
38165959,2014-12-26,13,1463808,5.0,False
38165960,2014-12-26,13,1463810,84.0,False
38165961,2014-12-26,13,1463812,12.0,False
38165962,2014-12-26,13,1463814,32.0,False
38165963,2014-12-26,13,1463819,3.0,False
38165964,2014-12-26,13,1463823,33.0,False
38165965,2014-12-26,13,1463855,15.0,False
38165966,2014-12-26,13,1463860,10.0,False
38165967,2014-12-26,13,1463862,8.0,False
38165968,2014-12-26,13,1463865,3.0,False
38165969,2014-12-26,13,1463867,1.0,False
38165970,2014-12-26,13,1463881,33.0,False
38165971,2014-12-26,13,1463882,4.0,False
38165972,2014-12-26,13,1463885,11.0,False
38165973,2014-12-26,13,1463935,13.0,False
38165974,2014-12-26,13,1463992,48.0,False
38165975,2014-12-26,13,1464002,1.0,False
38165976,2014-12-26,13,1464035,1.0,False
38165977,2014-12-26,13,1464039,3.0,False
38165978,2014-12-26,13,1464045,4.0,False
38165979,2014-12-26,13,1464065,3.0,False
38165980,2014-12-26,13,1464066,2.0,False
38165981,2014-12-26,13,1464070,3.0,False
38165982,2014-12-26,13,1464071,2.0,False
38165983,2014-12-26,13,1464072,5.0,False
38165984,2014-12-26,13,1464074,2.0,False
38165985,2014-12-26,13,1464076,11.0,False
38165986,2014-12-26,13,1464079,1.0,False
38165987,2014-12-26,13,1464081,2.0,False
38165988,2014-12-26,13,1464082,5.0,False
38165989,2014-12-26,13,1464086,66.0,False
38165990,2014-12-26,13,1464087,6.0,False
38165991,2014-12-26,13,1464088,10.0,False
38165992,2014-12-26,13,1464091,1.0,False
38165993,2014-12-26,13,1464092,3.0,False
38165994,2014-12-26,13,1464097,1.0,False
38165995,2014-12-26,13,1464133,4.0,False
38165996,2014-12-26,13,1464134,2.0,False
38165997,2014-12-26,13,1464137,1.0,False
38165998,2014-12-26,13,1464194,3.0,False
38165999,2014-12-26,13,1464196,2.0,False
38166000,2014-12-26,13,1464198,2.0,False
38166001,2014-12-26,13,1464205,4.0,False
38166002,2014-12-26,13,1464208,3.0,False
38166003,2014-12-26,13,1464210,9.0,False
38166004,2014-12-26,13,1464217,18.0,False
38166005,2014-12-26,13,1464218,12.0,False
38166006,2014-12-26,13,1464238,22.0,False
38166007,2014-12-26,13,1464239,11.0,False
38166008,2014-12-26,13,1464241,13.0,False
38166009,2014-12-26,13,1464312,3.0,False
38166010,2014-12-26,13,1466047,4.0,False
38166011,2014-12-26,13,1473487,7.0,False
38166012,2014-12-26,13,1473499,4.645,False
38166013,2014-12-26,13,1473500,6.329,False
38166014,2014-12-26,13,1489835,4.0,False
38166015,2014-12-26,13,1489837,23.0,False
38166016,2014-12-26,13,1489869,8.0,False
38166017,2014-12-26,13,1489899,5.0,False
38166018,2014-12-26,13,1501521,2.0,False
38166019,2014-12-26,13,1502383,16.0,False
38166020,2014-12-26,13,1575235,2.0,False
38166021,2014-12-26,13,1575246,1.0,False
38166022,2014-12-26,13,1576312,1.0,False
38166023,2014-12-26,13,1576313,2.0,False
38166024,2014-12-26,13,1576315,1.0,False
38166025,2014-12-26,13,1576317,1.0,False
38166026,2014-12-26,13,1576321,3.0,False
38166027,2014-12-26,13,1584293,1.0,False
38166028,2014-12-26,13,1584295,4.0,False
38166029,2014-12-26,13,1584300,1.0,False
38166030,2014-12-26,13,1584344,1.0,False
38166031,2014-12-26,13,1584358,1.0,False
38166032,2014-12-26,13,1584369,1.0,False
38166033,2014-12-26,13,1584576,4.0,False
38166034,2014-12-26,13,1672580,2.0,False
38166035,2014-12-26,13,1686637,20.0,False
38166036,2014-12-26,13,1686668,5.0,False
38166037,2014-12-26,13,1689854,8.0,False
38166038,2014-12-26,13,1693652,16.0,False
38166039,2014-12-26,13,1693653,7.0,False
38166040,2014-12-26,13,1695820,1.0,False
38166041,2014-12-26,13,1695847,3.284,False
38166042,2014-12-26,13,1695875,2.0,False
38166043,2014-12-26,13,1695887,1.4380000000000002,False
38166044,2014-12-26,13,1695956,5.956,False
38166045,2014-12-26,13,1695972,17.973,False
38166046,2014-12-26,13,1695991,2.0,False
38166047,2014-12-26,13,1695995,10.026,False
38166048,2014-12-26,13,1696014,19.0,False
38166049,2014-12-26,13,1696026,5.0,False
38166050,2014-12-26,13,1696036,1.0,False
38166051,2014-12-26,13,1696039,15.814,False
38166052,2014-12-26,13,1696047,1.31,False
38166053,2014-12-26,13,1696051,4.0,False
38166054,2014-12-26,13,1717057,10.0,False
38166055,2014-12-26,13,1726009,9.0,False
38166056,2014-12-26,13,1909453,1.0,False
38166057,2014-12-26,14,103501,4.0,False
38166058,2014-12-26,14,105576,37.0,False
38166059,2014-12-26,14,106716,15.0,False
38166060,2014-12-26,14,108079,1.0,False
38166061,2014-12-26,14,108696,5.0,False
38166062,2014-12-26,14,108701,2.0,False
38166063,2014-12-26,14,108786,20.0,False
38166064,2014-12-26,14,108797,1.0,False
38166065,2014-12-26,14,108833,3.0,False
38166066,2014-12-26,14,108952,6.0,False
38166067,2014-12-26,14,111223,11.0,False
38166068,2014-12-26,14,112830,1.0,False
38166069,2014-12-26,14,114790,2.0,False
38166070,2014-12-26,14,114799,10.0,False
38166071,2014-12-26,14,115267,10.0,False
38166072,2014-12-26,14,115611,34.0,False
38166073,2014-12-26,14,115693,6.0,False
38166074,2014-12-26,14,115720,6.0,False
38166075,2014-12-26,14,115850,19.0,False
38166076,2014-12-26,14,115893,10.0,False
38166077,2014-12-26,14,115894,6.0,False
38166078,2014-12-26,14,116017,32.0,False
38166079,2014-12-26,14,116018,4.0,False
38166080,2014-12-26,14,116279,11.0,False
38166081,2014-12-26,14,119023,1.0,False
38166082,2014-12-26,14,119141,5.0,False
38166083,2014-12-26,14,119187,5.0,False
38166084,2014-12-26,14,119193,2.0,False
38166085,2014-12-26,14,119624,8.0,False
38166086,2014-12-26,14,122419,3.0,False
38166087,2014-12-26,14,122425,5.0,False
38166088,2014-12-26,14,123601,11.0,False
38166089,2014-12-26,14,125430,12.0,False
38166090,2014-12-26,14,129296,6.0,False
38166091,2014-12-26,14,129297,3.0,False
38166092,2014-12-26,14,129635,4.0,False
38166093,2014-12-26,14,129759,4.0,False
38166094,2014-12-26,14,153239,3.0,False
38166095,2014-12-26,14,153267,4.0,False
38166096,2014-12-26,14,153395,3.0,False
38166097,2014-12-26,14,153398,4.0,False
38166098,2014-12-26,14,155499,14.0,False
38166099,2014-12-26,14,155500,20.0,False
38166100,2014-12-26,14,155610,3.0,False
38166101,2014-12-26,14,157956,1.0,False
38166102,2014-12-26,14,158788,2.0,False
38166103,2014-12-26,14,158956,4.0,False
38166104,2014-12-26,14,159242,8.0,False
38166105,2014-12-26,14,162066,3.0,False
38166106,2014-12-26,14,164647,45.0,False
38166107,2014-12-26,14,165550,2.0,False
38166108,2014-12-26,14,165594,10.0,False
38166109,2014-12-26,14,165693,26.0,False
38166110,2014-12-26,14,165704,5.0,False
38166111,2014-12-26,14,165718,4.0,False
38166112,2014-12-26,14,165988,10.0,False
38166113,2014-12-26,14,168931,4.0,False
38166114,2014-12-26,14,169028,1.0,False
38166115,2014-12-26,14,171890,10.0,False
38166116,2014-12-26,14,172184,1.0,False
38166117,2014-12-26,14,177395,12.0,False
38166118,2014-12-26,14,179579,14.0,False
38166119,2014-12-26,14,205381,4.0,False
38166120,2014-12-26,14,205387,3.0,False
38166121,2014-12-26,14,207857,12.0,False
38166122,2014-12-26,14,208384,4.0,False
38166123,2014-12-26,14,208514,7.0,False
38166124,2014-12-26,14,209085,7.0,False
38166125,2014-12-26,14,210798,5.0,False
38166126,2014-12-26,14,211203,11.0,False
38166127,2014-12-26,14,211205,1.0,False
38166128,2014-12-26,14,212552,4.0,False
38166129,2014-12-26,14,213066,3.0,False
38166130,2014-12-26,14,213652,2.0,False
38166131,2014-12-26,14,213788,15.0,False
38166132,2014-12-26,14,214381,13.0,False
38166133,2014-12-26,14,214859,5.0,False
38166134,2014-12-26,14,214860,14.0,False
38166135,2014-12-26,14,214862,2.0,False
38166136,2014-12-26,14,215327,2.0,False
38166137,2014-12-26,14,215332,8.0,False
38166138,2014-12-26,14,215352,5.0,False
38166139,2014-12-26,14,215356,1.0,False
38166140,2014-12-26,14,215896,4.0,False
38166141,2014-12-26,14,217827,1.0,False
38166142,2014-12-26,14,218728,9.0,False
38166143,2014-12-26,14,219150,14.0,False
38166144,2014-12-26,14,219152,6.0,False
38166145,2014-12-26,14,221506,8.0,False
38166146,2014-12-26,14,222879,8.0,False
38166147,2014-12-26,14,223068,1.0,False
38166148,2014-12-26,14,223136,13.0,False
38166149,2014-12-26,14,224081,10.0,False
38166150,2014-12-26,14,226126,6.0,False
38166151,2014-12-26,14,229368,4.0,False
38166152,2014-12-26,14,246052,15.0,False
38166153,2014-12-26,14,255161,1.0,False
38166154,2014-12-26,14,255199,5.0,False
38166155,2014-12-26,14,258376,24.0,False
38166156,2014-12-26,14,258395,2.0,False
38166157,2014-12-26,14,258396,8.0,False
38166158,2014-12-26,14,260628,11.0,False
38166159,2014-12-26,14,260669,2.0,False
38166160,2014-12-26,14,261052,38.0,False
38166161,2014-12-26,14,261053,9.0,False
38166162,2014-12-26,14,261700,5.0,False
38166163,2014-12-26,14,262991,5.0,False
38166164,2014-12-26,14,264299,67.0,False
38166165,2014-12-26,14,264305,160.0,False
38166166,2014-12-26,14,264751,7.0,False
38166167,2014-12-26,14,264752,5.0,False
38166168,2014-12-26,14,265237,1.0,False
38166169,2014-12-26,14,265254,5.0,False
38166170,2014-12-26,14,265266,11.0,False
38166171,2014-12-26,14,265279,16.0,False
38166172,2014-12-26,14,265559,74.0,False
38166173,2014-12-26,14,265672,3.0,False
38166174,2014-12-26,14,265700,3.0,False
38166175,2014-12-26,14,268440,18.0,False
38166176,2014-12-26,14,268446,12.0,False
38166177,2014-12-26,14,268662,11.0,False
38166178,2014-12-26,14,268676,1.0,False
38166179,2014-12-26,14,269029,1.0,False
38166180,2014-12-26,14,269036,9.0,False
38166181,2014-12-26,14,269084,3.0,False
38166182,2014-12-26,14,271478,4.0,False
38166183,2014-12-26,14,273528,34.0,False
38166184,2014-12-26,14,275823,3.0,False
38166185,2014-12-26,14,279125,2.0,False
38166186,2014-12-26,14,279137,3.0,False
38166187,2014-12-26,14,279494,4.0,False
38166188,2014-12-26,14,302824,3.0,False
38166189,2014-12-26,14,302997,3.0,False
38166190,2014-12-26,14,302998,6.0,False
38166191,2014-12-26,14,305234,3.0,False
38166192,2014-12-26,14,305237,12.0,False
38166193,2014-12-26,14,305341,4.0,False
38166194,2014-12-26,14,305344,2.0,False
38166195,2014-12-26,14,308085,6.0,False
38166196,2014-12-26,14,310671,4.0,False
38166197,2014-12-26,14,311954,21.0,False
38166198,2014-12-26,14,312113,2.0,False
38166199,2014-12-26,14,312317,4.0,False
38166200,2014-12-26,14,312324,12.0,False
38166201,2014-12-26,14,314384,35.0,False
38166202,2014-12-26,14,314393,27.0,False
38166203,2014-12-26,14,314570,1.0,False
38166204,2014-12-26,14,314879,5.0,False
38166205,2014-12-26,14,314880,6.0,False
38166206,2014-12-26,14,314881,3.0,False
38166207,2014-12-26,14,315178,1.0,False
38166208,2014-12-26,14,315179,3.0,False
38166209,2014-12-26,14,315220,17.0,False
38166210,2014-12-26,14,315221,4.0,False
38166211,2014-12-26,14,315277,8.0,False
38166212,2014-12-26,14,315279,6.0,False
38166213,2014-12-26,14,315320,5.0,False
38166214,2014-12-26,14,315322,3.0,False
38166215,2014-12-26,14,315460,3.0,False
38166216,2014-12-26,14,315463,3.0,False
38166217,2014-12-26,14,315474,9.0,False
38166218,2014-12-26,14,318932,5.0,False
38166219,2014-12-26,14,321798,5.0,False
38166220,2014-12-26,14,322095,6.0,False
38166221,2014-12-26,14,323013,19.0,False
38166222,2014-12-26,14,323921,13.0,False
38166223,2014-12-26,14,326951,2.0,False
38166224,2014-12-26,14,329070,3.0,False
38166225,2014-12-26,14,329071,2.0,False
38166226,2014-12-26,14,329364,9.0,False
38166227,2014-12-26,14,329365,3.0,False
38166228,2014-12-26,14,329397,2.0,False
38166229,2014-12-26,14,346065,41.0,False
38166230,2014-12-26,14,346066,7.0,False
38166231,2014-12-26,14,352513,4.0,False
38166232,2014-12-26,14,354918,1.0,False
38166233,2014-12-26,14,354919,27.0,False
38166234,2014-12-26,14,354971,2.0,False
38166235,2014-12-26,14,355090,1.0,False
38166236,2014-12-26,14,355091,11.0,False
38166237,2014-12-26,14,357961,2.0,False
38166238,2014-12-26,14,357962,3.0,False
38166239,2014-12-26,14,357996,4.0,False
38166240,2014-12-26,14,358134,9.0,False
38166241,2014-12-26,14,358231,10.0,False
38166242,2014-12-26,14,358232,13.0,False
38166243,2014-12-26,14,358515,3.0,False
38166244,2014-12-26,14,358561,1.0,False
38166245,2014-12-26,14,361502,2.0,False
38166246,2014-12-26,14,362548,1.0,False
38166247,2014-12-26,14,363049,3.0,False
38166248,2014-12-26,14,363895,1.0,False
38166249,2014-12-26,14,364413,9.0,False
38166250,2014-12-26,14,364606,67.0,False
38166251,2014-12-26,14,364724,10.0,False
38166252,2014-12-26,14,364832,11.0,False
38166253,2014-12-26,14,364834,4.0,False
38166254,2014-12-26,14,364865,19.0,False
38166255,2014-12-26,14,365138,17.0,False
38166256,2014-12-26,14,365139,6.0,False
38166257,2014-12-26,14,365264,4.0,False
38166258,2014-12-26,14,368136,7.0,False
38166259,2014-12-26,14,368140,7.0,False
38166260,2014-12-26,14,368260,1.0,False
38166261,2014-12-26,14,368270,1.0,False
38166262,2014-12-26,14,368419,6.0,False
38166263,2014-12-26,14,371130,3.0,False
38166264,2014-12-26,14,371437,12.0,False
38166265,2014-12-26,14,371438,5.0,False
38166266,2014-12-26,14,372369,1.0,False
38166267,2014-12-26,14,376427,1.0,False
38166268,2014-12-26,14,377978,5.0,False
38166269,2014-12-26,14,378330,5.0,False
38166270,2014-12-26,14,401817,4.0,False
38166271,2014-12-26,14,401911,6.0,False
38166272,2014-12-26,14,402175,2.0,False
38166273,2014-12-26,14,404332,4.0,False
38166274,2014-12-26,14,404333,1.0,False
38166275,2014-12-26,14,404334,4.0,False
38166276,2014-12-26,14,404439,6.0,False
38166277,2014-12-26,14,405304,8.0,False
38166278,2014-12-26,14,406965,3.0,False
38166279,2014-12-26,14,407500,4.0,False
38166280,2014-12-26,14,407533,3.0,False
38166281,2014-12-26,14,407542,5.0,False
38166282,2014-12-26,14,407769,2.0,False
38166283,2014-12-26,14,409738,6.0,False
38166284,2014-12-26,14,409904,5.0,False
38166285,2014-12-26,14,410866,1.0,False
38166286,2014-12-26,14,411487,2.0,False
38166287,2014-12-26,14,411555,1.0,False
38166288,2014-12-26,14,413987,16.0,False
38166289,2014-12-26,14,414353,26.0,False
38166290,2014-12-26,14,414426,6.0,False
38166291,2014-12-26,14,414454,4.0,False
38166292,2014-12-26,14,414455,2.0,False
38166293,2014-12-26,14,414478,4.0,False
38166294,2014-12-26,14,414621,1.0,False
38166295,2014-12-26,14,414750,31.0,False
38166296,2014-12-26,14,414752,12.0,False
38166297,2014-12-26,14,414888,2.0,False
38166298,2014-12-26,14,417763,7.0,False
38166299,2014-12-26,14,417835,6.0,False
38166300,2014-12-26,14,418025,2.0,False
38166301,2014-12-26,14,418026,3.0,False
38166302,2014-12-26,14,418238,2.0,False
38166303,2014-12-26,14,421066,4.0,False
38166304,2014-12-26,14,428054,10.0,False
38166305,2014-12-26,14,452078,3.0,False
38166306,2014-12-26,14,452079,5.0,False
38166307,2014-12-26,14,454413,19.0,False
38166308,2014-12-26,14,454414,5.0,False
38166309,2014-12-26,14,454416,3.0,False
38166310,2014-12-26,14,454589,3.0,False
38166311,2014-12-26,14,454596,6.0,False
38166312,2014-12-26,14,456870,3.0,False
38166313,2014-12-26,14,457471,3.0,False
38166314,2014-12-26,14,457556,3.0,False
38166315,2014-12-26,14,458029,4.0,False
38166316,2014-12-26,14,459804,3.0,False
38166317,2014-12-26,14,460804,2.0,False
38166318,2014-12-26,14,463458,7.0,False
38166319,2014-12-26,14,463598,4.0,False
38166320,2014-12-26,14,463901,7.0,False
38166321,2014-12-26,14,463903,11.0,False
38166322,2014-12-26,14,464263,8.0,False
38166323,2014-12-26,14,464302,1.0,False
38166324,2014-12-26,14,464333,7.0,False
38166325,2014-12-26,14,464334,6.0,False
38166326,2014-12-26,14,464336,12.0,False
38166327,2014-12-26,14,464940,5.0,False
38166328,2014-12-26,14,467808,18.0,False
38166329,2014-12-26,14,468265,3.0,False
38166330,2014-12-26,14,469643,2.0,False
38166331,2014-12-26,14,470624,4.0,False
38166332,2014-12-26,14,470762,5.0,False
38166333,2014-12-26,14,471980,2.0,False
38166334,2014-12-26,14,471985,1.0,False
38166335,2014-12-26,14,472314,1.0,False
38166336,2014-12-26,14,472645,2.0,False
38166337,2014-12-26,14,472658,5.0,False
38166338,2014-12-26,14,502227,4.0,False
38166339,2014-12-26,14,502230,5.0,False
38166340,2014-12-26,14,502331,35.0,False
38166341,2014-12-26,14,504457,5.0,False
38166342,2014-12-26,14,507870,10.0,False
38166343,2014-12-26,14,510052,8.0,False
38166344,2014-12-26,14,510054,25.0,False
38166345,2014-12-26,14,510055,10.0,False
38166346,2014-12-26,14,511172,2.0,False
38166347,2014-12-26,14,513853,6.0,False
