id,date,store_nbr,item_nbr,unit_sales,onpromotion
65808425,2015-12-24,14,313641,1.0,False
65808426,2015-12-24,14,314384,45.0,False
65808427,2015-12-24,14,314393,20.0,False
65808428,2015-12-24,14,314570,3.0,False
65808429,2015-12-24,14,314880,1.0,False
65808430,2015-12-24,14,314881,4.0,False
65808431,2015-12-24,14,315178,2.0,True
65808432,2015-12-24,14,315220,12.0,False
65808433,2015-12-24,14,315279,3.0,False
65808434,2015-12-24,14,315322,13.0,False
65808435,2015-12-24,14,315460,1.0,False
65808436,2015-12-24,14,315463,12.0,False
65808437,2015-12-24,14,318932,5.0,False
65808438,2015-12-24,14,318935,19.0,False
65808439,2015-12-24,14,319093,4.0,False
65808440,2015-12-24,14,319095,4.0,False
65808441,2015-12-24,14,319272,7.0,False
65808442,2015-12-24,14,322094,3.0,False
65808443,2015-12-24,14,322095,7.0,False
65808444,2015-12-24,14,323013,13.0,False
65808445,2015-12-24,14,323227,2.0,False
65808446,2015-12-24,14,323921,2.0,False
65808447,2015-12-24,14,326951,3.0,False
65808448,2015-12-24,14,329070,11.0,False
65808449,2015-12-24,14,329071,13.0,False
65808450,2015-12-24,14,329364,6.0,False
65808451,2015-12-24,14,329365,14.0,False
65808452,2015-12-24,14,329397,2.0,False
65808453,2015-12-24,14,346065,40.0,False
65808454,2015-12-24,14,346066,18.0,False
65808455,2015-12-24,14,352513,2.0,False
65808456,2015-12-24,14,354918,2.0,False
65808457,2015-12-24,14,354919,15.0,False
65808458,2015-12-24,14,354964,7.0,False
65808459,2015-12-24,14,354971,4.0,False
65808460,2015-12-24,14,355090,3.0,False
65808461,2015-12-24,14,355091,14.0,False
65808462,2015-12-24,14,357961,2.0,False
65808463,2015-12-24,14,357962,4.0,False
65808464,2015-12-24,14,357996,1.0,False
65808465,2015-12-24,14,358100,4.0,False
65808466,2015-12-24,14,358134,15.0,False
65808467,2015-12-24,14,358231,13.0,False
65808468,2015-12-24,14,358232,20.0,False
65808469,2015-12-24,14,358272,1.0,False
65808470,2015-12-24,14,358515,3.0,False
65808471,2015-12-24,14,358561,3.0,False
65808472,2015-12-24,14,361502,11.0,False
65808473,2015-12-24,14,362548,30.0,False
65808474,2015-12-24,14,363049,2.0,False
65808475,2015-12-24,14,363895,3.0,False
65808476,2015-12-24,14,364413,6.0,False
65808477,2015-12-24,14,364606,50.0,False
65808478,2015-12-24,14,364724,35.0,False
65808479,2015-12-24,14,364829,1.0,False
65808480,2015-12-24,14,364832,12.0,False
65808481,2015-12-24,14,364834,13.0,False
65808482,2015-12-24,14,364865,35.0,False
65808483,2015-12-24,14,365138,2.0,False
65808484,2015-12-24,14,365139,5.0,False
65808485,2015-12-24,14,368140,7.0,False
65808486,2015-12-24,14,368260,23.0,False
65808487,2015-12-24,14,368419,2.0,False
65808488,2015-12-24,14,368624,6.0,False
65808489,2015-12-24,14,371130,4.0,False
65808490,2015-12-24,14,371437,6.0,False
65808491,2015-12-24,14,371438,4.0,False
65808492,2015-12-24,14,372924,3.0,False
65808493,2015-12-24,14,378330,10.0,False
65808494,2015-12-24,14,378685,37.0,False
65808495,2015-12-24,14,401817,2.0,False
65808496,2015-12-24,14,401911,2.0,False
65808497,2015-12-24,14,404332,4.0,False
65808498,2015-12-24,14,404333,9.0,False
65808499,2015-12-24,14,404334,4.0,False
65808500,2015-12-24,14,404439,13.0,False
65808501,2015-12-24,14,404454,7.0,False
65808502,2015-12-24,14,405304,3.0,False
65808503,2015-12-24,14,407500,6.0,False
65808504,2015-12-24,14,407533,5.0,False
65808505,2015-12-24,14,407552,23.0,False
65808506,2015-12-24,14,407769,4.0,False
65808507,2015-12-24,14,409738,1.0,False
65808508,2015-12-24,14,409904,5.0,False
65808509,2015-12-24,14,410257,6.0,False
65808510,2015-12-24,14,411487,6.0,False
65808511,2015-12-24,14,411555,1.0,False
65808512,2015-12-24,14,413987,4.0,False
65808513,2015-12-24,14,414353,10.0,False
65808514,2015-12-24,14,414354,3.0,False
65808515,2015-12-24,14,414421,3.0,False
65808516,2015-12-24,14,414426,6.0,False
65808517,2015-12-24,14,414454,17.0,False
65808518,2015-12-24,14,414455,1.0,False
65808519,2015-12-24,14,414478,3.0,False
65808520,2015-12-24,14,414620,4.0,False
65808521,2015-12-24,14,414621,3.0,False
65808522,2015-12-24,14,414750,26.0,False
65808523,2015-12-24,14,414752,1.0,False
65808524,2015-12-24,14,414888,2.0,False
65808525,2015-12-24,14,417763,14.0,False
65808526,2015-12-24,14,417835,1.0,False
65808527,2015-12-24,14,418025,2.0,False
65808528,2015-12-24,14,418026,2.0,False
65808529,2015-12-24,14,421066,9.0,False
65808530,2015-12-24,14,422452,5.0,False
65808531,2015-12-24,14,426155,8.0,False
65808532,2015-12-24,14,428054,9.0,False
65808533,2015-12-24,14,452078,5.0,False
65808534,2015-12-24,14,454413,5.0,False
65808535,2015-12-24,14,454414,3.0,False
65808536,2015-12-24,14,454416,4.0,False
65808537,2015-12-24,14,454589,5.0,False
65808538,2015-12-24,14,454596,35.0,False
65808539,2015-12-24,14,456875,8.0,False
65808540,2015-12-24,14,457471,5.0,False
65808541,2015-12-24,14,457556,5.0,False
65808542,2015-12-24,14,457574,373.30699999999996,False
65808543,2015-12-24,14,457688,25.0,False
65808544,2015-12-24,14,457928,21.33,False
65808545,2015-12-24,14,458029,6.0,False
65808546,2015-12-24,14,459804,9.0,False
65808547,2015-12-24,14,460804,4.0,False
65808548,2015-12-24,14,462673,1.0,False
65808549,2015-12-24,14,463901,9.0,False
65808550,2015-12-24,14,464263,8.0,False
65808551,2015-12-24,14,464302,4.0,False
65808552,2015-12-24,14,464333,14.0,False
65808553,2015-12-24,14,464334,7.0,False
65808554,2015-12-24,14,464336,18.0,False
65808555,2015-12-24,14,464339,4.0,False
65808556,2015-12-24,14,464940,3.0,False
65808557,2015-12-24,14,467808,8.0,False
65808558,2015-12-24,14,468265,6.0,False
65808559,2015-12-24,14,469643,4.0,False
65808560,2015-12-24,14,470624,6.0,False
65808561,2015-12-24,14,470760,3.0,False
65808562,2015-12-24,14,470762,4.0,False
65808563,2015-12-24,14,471980,15.0,False
65808564,2015-12-24,14,471985,1.0,False
65808565,2015-12-24,14,472314,12.0,False
65808566,2015-12-24,14,472645,1.0,False
65808567,2015-12-24,14,472658,4.0,False
65808568,2015-12-24,14,502067,9.0,False
65808569,2015-12-24,14,502230,12.0,False
65808570,2015-12-24,14,502331,29.0,False
65808571,2015-12-24,14,504457,12.0,False
65808572,2015-12-24,14,506717,13.0,False
65808573,2015-12-24,14,507870,10.0,False
65808574,2015-12-24,14,507927,7.0,False
65808575,2015-12-24,14,507958,37.673,False
65808576,2015-12-24,14,510052,2.0,False
65808577,2015-12-24,14,510054,6.0,False
65808578,2015-12-24,14,510055,5.0,False
65808579,2015-12-24,14,511172,2.0,False
65808580,2015-12-24,14,513853,12.0,False
65808581,2015-12-24,14,513855,6.0,False
65808582,2015-12-24,14,514144,3.0,False
65808583,2015-12-24,14,514149,4.0,False
65808584,2015-12-24,14,514172,1.0,False
65808585,2015-12-24,14,514327,6.0,False
65808586,2015-12-24,14,514729,1.0,False
65808587,2015-12-24,14,514730,7.0,False
65808588,2015-12-24,14,514757,5.0,False
65808589,2015-12-24,14,517615,30.0,False
65808590,2015-12-24,14,517904,2.0,False
65808591,2015-12-24,14,517905,3.0,False
65808592,2015-12-24,14,518094,7.0,False
65808593,2015-12-24,14,519718,5.0,False
65808594,2015-12-24,14,521818,3.0,False
65808595,2015-12-24,14,522721,1.0,False
65808596,2015-12-24,14,522941,3.0,False
65808597,2015-12-24,14,525887,1.0,False
65808598,2015-12-24,14,551893,2.0,False
65808599,2015-12-24,14,554049,2.0,False
65808600,2015-12-24,14,554144,16.0,False
65808601,2015-12-24,14,554145,6.0,False
65808602,2015-12-24,14,554152,7.0,False
65808603,2015-12-24,14,557241,201.359,False
65808604,2015-12-24,14,557256,4.0,False
65808605,2015-12-24,14,557257,6.0,False
65808606,2015-12-24,14,557285,3.0,False
65808607,2015-12-24,14,557408,12.0,False
65808608,2015-12-24,14,557810,4.0,False
65808609,2015-12-24,14,559493,19.0,False
65808610,2015-12-24,14,559870,34.0,False
65808611,2015-12-24,14,562568,8.0,False
65808612,2015-12-24,14,564110,34.0,False
65808613,2015-12-24,14,564272,3.0,False
65808614,2015-12-24,14,564274,1.0,False
65808615,2015-12-24,14,564287,5.0,False
65808616,2015-12-24,14,564533,73.0,False
65808617,2015-12-24,14,564534,15.0,False
65808618,2015-12-24,14,567579,4.0,False
65808619,2015-12-24,14,567588,9.0,False
65808620,2015-12-24,14,567623,1.0,False
65808621,2015-12-24,14,567750,3.0,False
65808622,2015-12-24,14,567778,2.0,False
65808623,2015-12-24,14,567779,9.0,False
65808624,2015-12-24,14,568133,8.0,False
65808625,2015-12-24,14,570917,3.0,False
65808626,2015-12-24,14,570922,7.0,False
65808627,2015-12-24,14,574898,11.0,False
65808628,2015-12-24,14,575675,2.0,False
65808629,2015-12-24,14,577740,6.0,False
65808630,2015-12-24,14,577741,4.0,False
65808631,2015-12-24,14,577743,6.0,False
65808632,2015-12-24,14,578097,57.0,False
65808633,2015-12-24,14,578467,3.0,False
65808634,2015-12-24,14,580929,1.0,False
65808635,2015-12-24,14,581078,28.0,False
65808636,2015-12-24,14,583975,0.41100000000000003,True
65808637,2015-12-24,14,583977,1.449,True
65808638,2015-12-24,14,583978,2.048,True
65808639,2015-12-24,14,584030,0.513,True
65808640,2015-12-24,14,584103,1.081,True
65808641,2015-12-24,14,584123,0.9329999999999999,True
65808642,2015-12-24,14,584126,156.126,True
65808643,2015-12-24,14,586823,11.0,False
65808644,2015-12-24,14,586824,4.0,False
65808645,2015-12-24,14,586969,5.0,False
65808646,2015-12-24,14,587069,15.0,False
65808647,2015-12-24,14,587157,113.197,True
65808648,2015-12-24,14,592801,2.0,False
65808649,2015-12-24,14,598414,4.0,False
65808650,2015-12-24,14,598492,11.0,False
65808651,2015-12-24,14,603255,16.0,True
65808652,2015-12-24,14,608035,2.0,False
65808653,2015-12-24,14,617113,1.0,False
65808654,2015-12-24,14,619965,8.0,False
65808655,2015-12-24,14,622958,8.0,False
65808656,2015-12-24,14,627263,2.0,False
65808657,2015-12-24,14,627887,6.0,False
65808658,2015-12-24,14,633977,3.9360000000000004,True
65808659,2015-12-24,14,637016,1.0,False
65808660,2015-12-24,14,638240,5.0,False
65808661,2015-12-24,14,638977,36.0,False
65808662,2015-12-24,14,638978,4.0,False
65808663,2015-12-24,14,641042,4.0,False
65808664,2015-12-24,14,645294,2.0,False
65808665,2015-12-24,14,648313,11.0,False
65808666,2015-12-24,14,651326,10.0,False
65808667,2015-12-24,14,651525,3.0,False
65808668,2015-12-24,14,655427,7.0,False
65808669,2015-12-24,14,657869,8.0,False
65808670,2015-12-24,14,658608,3.0,False
65808671,2015-12-24,14,658609,9.0,False
65808672,2015-12-24,14,663084,11.0,False
65808673,2015-12-24,14,664539,2.0,False
65808674,2015-12-24,14,664543,4.0,False
65808675,2015-12-24,14,664545,5.0,False
65808676,2015-12-24,14,668752,7.0,False
65808677,2015-12-24,14,668753,5.0,False
65808678,2015-12-24,14,668754,3.0,False
65808679,2015-12-24,14,671051,3.0,False
65808680,2015-12-24,14,671062,3.0,False
65808681,2015-12-24,14,671066,4.0,False
65808682,2015-12-24,14,671067,4.0,False
65808683,2015-12-24,14,671068,5.0,False
65808684,2015-12-24,14,671076,1.0,False
65808685,2015-12-24,14,671079,3.0,False
65808686,2015-12-24,14,671083,4.0,False
65808687,2015-12-24,14,671084,3.0,False
65808688,2015-12-24,14,671908,3.0,False
65808689,2015-12-24,14,673415,10.0,False
65808690,2015-12-24,14,683720,4.0,False
65808691,2015-12-24,14,683721,4.0,False
65808692,2015-12-24,14,686034,5.0,False
65808693,2015-12-24,14,686035,4.0,False
65808694,2015-12-24,14,686036,1.0,False
65808695,2015-12-24,14,687549,13.0,False
65808696,2015-12-24,14,692531,6.0,False
65808697,2015-12-24,14,692537,1.0,False
65808698,2015-12-24,14,696183,2.0,False
65808699,2015-12-24,14,698642,15.0,False
65808700,2015-12-24,14,698643,8.0,False
65808701,2015-12-24,14,699688,22.266,True
65808702,2015-12-24,14,700607,41.0,False
65808703,2015-12-24,14,700609,5.0,False
65808704,2015-12-24,14,700610,11.0,False
65808705,2015-12-24,14,716241,1.0,False
65808706,2015-12-24,14,716242,4.0,False
65808707,2015-12-24,14,716245,1.0,False
65808708,2015-12-24,14,723184,2.0,False
65808709,2015-12-24,14,723210,9.0,False
65808710,2015-12-24,14,724003,2.0,False
65808711,2015-12-24,14,724360,9.0,False
65808712,2015-12-24,14,724498,33.0,False
65808713,2015-12-24,14,730258,6.0,False
65808714,2015-12-24,14,730259,6.0,False
65808715,2015-12-24,14,732006,3.0,False
65808716,2015-12-24,14,736128,10.0,False
65808717,2015-12-24,14,738219,3.0,False
65808718,2015-12-24,14,740714,7.0,False
65808719,2015-12-24,14,749421,5.0,False
65808720,2015-12-24,14,750855,1.0,False
65808721,2015-12-24,14,751759,39.0,False
65808722,2015-12-24,14,752167,9.0,False
65808723,2015-12-24,14,757888,11.0,False
65808724,2015-12-24,14,757889,5.0,False
65808725,2015-12-24,14,759651,7.0,False
65808726,2015-12-24,14,759694,6.0,False
65808727,2015-12-24,14,759890,2.0,False
65808728,2015-12-24,14,759893,16.0,False
65808729,2015-12-24,14,759894,13.0,False
65808730,2015-12-24,14,760319,17.713,False
65808731,2015-12-24,14,765517,1.0,False
65808732,2015-12-24,14,765520,2.0,False
65808733,2015-12-24,14,767184,30.0,False
65808734,2015-12-24,14,769312,4.0,False
65808735,2015-12-24,14,770453,2.0,False
65808736,2015-12-24,14,770456,12.0,False
65808737,2015-12-24,14,770461,11.0,False
65808738,2015-12-24,14,770511,2.0,False
65808739,2015-12-24,14,771157,4.0,False
65808740,2015-12-24,14,783243,1.0,False
65808741,2015-12-24,14,788172,4.0,False
65808742,2015-12-24,14,788708,8.964,False
65808743,2015-12-24,14,789907,40.0,False
65808744,2015-12-24,14,793341,1.0,False
65808745,2015-12-24,14,793345,5.0,False
65808746,2015-12-24,14,793346,4.0,False
65808747,2015-12-24,14,800958,9.0,False
65808748,2015-12-24,14,801217,13.0,False
65808749,2015-12-24,14,801934,1.0,False
65808750,2015-12-24,14,802832,2.0,False
65808751,2015-12-24,14,804503,6.0,False
65808752,2015-12-24,14,804932,4.0,False
65808753,2015-12-24,14,804974,44.0,False
65808754,2015-12-24,14,805310,9.0,False
65808755,2015-12-24,14,805311,3.0,False
65808756,2015-12-24,14,805321,2.0,False
65808757,2015-12-24,14,807493,4.0,False
65808758,2015-12-24,14,807495,5.0,False
65808759,2015-12-24,14,812716,2.0,False
65808760,2015-12-24,14,812751,8.0,False
65808761,2015-12-24,14,812757,21.0,True
65808762,2015-12-24,14,813769,4.0,False
65808763,2015-12-24,14,813770,3.0,False
65808764,2015-12-24,14,819932,2.0,False
65808765,2015-12-24,14,820003,2.093,True
65808766,2015-12-24,14,820006,2.752,True
65808767,2015-12-24,14,821186,1.0,True
65808768,2015-12-24,14,828204,12.0,False
65808769,2015-12-24,14,828630,35.0,False
65808770,2015-12-24,14,828632,2.0,False
65808771,2015-12-24,14,829389,3.0,False
65808772,2015-12-24,14,829658,6.0,False
65808773,2015-12-24,14,830624,2.0,False
65808774,2015-12-24,14,830749,2.0,False
65808775,2015-12-24,14,830797,3.0,False
65808776,2015-12-24,14,838215,6.0,False
65808777,2015-12-24,14,838216,13.0,False
65808778,2015-12-24,14,838217,2.0,False
65808779,2015-12-24,14,838406,7.0,False
65808780,2015-12-24,14,838407,3.0,False
65808781,2015-12-24,14,838408,5.0,False
65808782,2015-12-24,14,838412,3.0,False
65808783,2015-12-24,14,838413,6.0,False
65808784,2015-12-24,14,838832,5.0,False
65808785,2015-12-24,14,838842,15.0,False
65808786,2015-12-24,14,838875,7.0,False
65808787,2015-12-24,14,839362,17.0,False
65808788,2015-12-24,14,839363,18.0,False
65808789,2015-12-24,14,839364,4.0,False
65808790,2015-12-24,14,839367,1.0,False
65808791,2015-12-24,14,841570,7.0,False
65808792,2015-12-24,14,841583,2.0,False
65808793,2015-12-24,14,841612,17.0,False
65808794,2015-12-24,14,841614,12.0,False
65808795,2015-12-24,14,841667,1.0,False
65808796,2015-12-24,14,841841,28.0,False
65808797,2015-12-24,14,841842,9.0,False
65808798,2015-12-24,14,843411,1.0,False
65808799,2015-12-24,14,843459,3.0,False
65808800,2015-12-24,14,843462,5.0,False
65808801,2015-12-24,14,844793,3.0,False
65808802,2015-12-24,14,844795,2.0,False
65808803,2015-12-24,14,847859,5.0,False
65808804,2015-12-24,14,847863,17.0,False
65808805,2015-12-24,14,848765,8.0,False
65808806,2015-12-24,14,849098,3.0,False
65808807,2015-12-24,14,849139,1.0,False
65808808,2015-12-24,14,850333,17.0,False
65808809,2015-12-24,14,850388,21.399,False
65808810,2015-12-24,14,850389,13.100999999999999,False
65808811,2015-12-24,14,850460,8.0,False
65808812,2015-12-24,14,851982,6.0,False
65808813,2015-12-24,14,852937,5.0,False
65808814,2015-12-24,14,852938,4.0,False
65808815,2015-12-24,14,853195,18.0,False
65808816,2015-12-24,14,853196,1.0,False
65808817,2015-12-24,14,856687,15.0,False
65808818,2015-12-24,14,858872,1.0,False
65808819,2015-12-24,14,864508,9.0,False
65808820,2015-12-24,14,864510,11.0,False
65808821,2015-12-24,14,864511,1.0,True
65808822,2015-12-24,14,865147,3.0,False
65808823,2015-12-24,14,866927,36.0,False
65808824,2015-12-24,14,867850,1.0,False
65808825,2015-12-24,14,870544,4.0,False
65808826,2015-12-24,14,870545,17.0,False
65808827,2015-12-24,14,870546,14.0,False
65808828,2015-12-24,14,871421,7.0,False
65808829,2015-12-24,14,871600,48.0,False
65808830,2015-12-24,14,872307,21.0,False
65808831,2015-12-24,14,872308,3.0,False
65808832,2015-12-24,14,872309,1.0,False
65808833,2015-12-24,14,872310,12.0,False
65808834,2015-12-24,14,872317,6.0,False
65808835,2015-12-24,14,874598,4.0,False
65808836,2015-12-24,14,876223,3.0,False
65808837,2015-12-24,14,876663,52.0,False
65808838,2015-12-24,14,877513,6.0,False
65808839,2015-12-24,14,877514,2.0,False
65808840,2015-12-24,14,881701,5.0,False
65808841,2015-12-24,14,881910,6.0,False
65808842,2015-12-24,14,881911,3.0,False
65808843,2015-12-24,14,882624,7.0,False
65808844,2015-12-24,14,885543,26.0,False
65808845,2015-12-24,14,886396,1.0,False
65808846,2015-12-24,14,886398,5.0,False
65808847,2015-12-24,14,892076,9.0,False
65808848,2015-12-24,14,897348,1.0,False
65808849,2015-12-24,14,898656,17.0,False
65808850,2015-12-24,14,902198,3.0,False
65808851,2015-12-24,14,902200,1.0,False
65808852,2015-12-24,14,902202,4.0,False
65808853,2015-12-24,14,902839,12.0,False
65808854,2015-12-24,14,903283,10.921,False
65808855,2015-12-24,14,903284,35.773,False
65808856,2015-12-24,14,903285,13.873,False
65808857,2015-12-24,14,903286,13.109000000000002,False
65808858,2015-12-24,14,906980,1.0,False
65808859,2015-12-24,14,907686,3.0,False
65808860,2015-12-24,14,911429,3.0,False
65808861,2015-12-24,14,911990,5.0,False
65808862,2015-12-24,14,915351,1.0,False
65808863,2015-12-24,14,915980,5.0,False
65808864,2015-12-24,14,916887,3.0,False
65808865,2015-12-24,14,933780,1.0,False
65808866,2015-12-24,14,938566,7.0,False
65808867,2015-12-24,14,938567,3.0,False
65808868,2015-12-24,14,938574,2.0,False
65808869,2015-12-24,14,938576,7.0,False
65808870,2015-12-24,14,939130,2.0,False
65808871,2015-12-24,14,939207,15.0,False
65808872,2015-12-24,14,939210,3.0,False
65808873,2015-12-24,14,939661,30.0,False
65808874,2015-12-24,14,939662,4.0,False
65808875,2015-12-24,14,939663,11.0,False
65808876,2015-12-24,14,940590,1.0,False
65808877,2015-12-24,14,940591,6.0,False
65808878,2015-12-24,14,946671,6.0,False
65808879,2015-12-24,14,949053,3.0,False
65808880,2015-12-24,14,949243,3.0,False
65808881,2015-12-24,14,949296,4.0,False
65808882,2015-12-24,14,949297,4.0,False
65808883,2015-12-24,14,949298,8.0,False
65808884,2015-12-24,14,949299,8.0,False
65808885,2015-12-24,14,953562,1.0,False
65808886,2015-12-24,14,956014,7.0,False
65808887,2015-12-24,14,959500,1.0,False
65808888,2015-12-24,14,959502,1.0,False
65808889,2015-12-24,14,962600,5.0,False
65808890,2015-12-24,14,962601,11.0,False
65808891,2015-12-24,14,964752,87.0,False
65808892,2015-12-24,14,964753,2.0,False
65808893,2015-12-24,14,968432,11.0,False
65808894,2015-12-24,14,968935,10.0,False
65808895,2015-12-24,14,968937,2.0,False
65808896,2015-12-24,14,977007,2.0,False
65808897,2015-12-24,14,979195,5.0,False
65808898,2015-12-24,14,979196,4.0,False
65808899,2015-12-24,14,979553,9.0,False
65808900,2015-12-24,14,982726,2.0,False
65808901,2015-12-24,14,982727,1.0,False
65808902,2015-12-24,14,985824,1.0,False
65808903,2015-12-24,14,987308,22.0,False
65808904,2015-12-24,14,987768,9.0,False
65808905,2015-12-24,14,987769,4.0,False
65808906,2015-12-24,14,991114,17.0,False
65808907,2015-12-24,14,991331,2.0,False
65808908,2015-12-24,14,999547,5.0,False
65808909,2015-12-24,14,1003679,43.0,False
65808910,2015-12-24,14,1004550,3.0,False
65808911,2015-12-24,14,1004551,4.0,True
65808912,2015-12-24,14,1005458,1.0,False
65808913,2015-12-24,14,1005461,3.0,False
65808914,2015-12-24,14,1005463,1.0,False
65808915,2015-12-24,14,1009539,1.0,False
65808916,2015-12-24,14,1012473,21.0,False
65808917,2015-12-24,14,1012787,16.0,False
65808918,2015-12-24,14,1012788,2.0,False
65808919,2015-12-24,14,1016067,50.0,False
65808920,2015-12-24,14,1021281,7.0,False
65808921,2015-12-24,14,1022053,5.0,False
65808922,2015-12-24,14,1024976,8.0,False
65808923,2015-12-24,14,1028589,2.0,True
65808924,2015-12-24,14,1033395,2.0,False
65808925,2015-12-24,14,1036320,2.0,False
65808926,2015-12-24,14,1036689,9.0,False
65808927,2015-12-24,14,1037845,4.0,False
65808928,2015-12-24,14,1037846,6.0,False
65808929,2015-12-24,14,1040170,2.0,False
65808930,2015-12-24,14,1047394,3.0,False
65808931,2015-12-24,14,1047395,1.0,False
65808932,2015-12-24,14,1047396,3.0,False
65808933,2015-12-24,14,1047674,8.0,True
65808934,2015-12-24,14,1047679,6.0,False
65808935,2015-12-24,14,1047681,22.0,False
65808936,2015-12-24,14,1047685,11.0,False
65808937,2015-12-24,14,1047690,11.0,False
65808938,2015-12-24,14,1047696,4.0,False
65808939,2015-12-24,14,1047699,12.0,False
65808940,2015-12-24,14,1047705,3.0,False
65808941,2015-12-24,14,1047707,3.0,False
65808942,2015-12-24,14,1047717,11.0,False
65808943,2015-12-24,14,1047733,4.0,False
65808944,2015-12-24,14,1047735,1.0,False
65808945,2015-12-24,14,1047756,1.0,False
65808946,2015-12-24,14,1047757,2.0,False
65808947,2015-12-24,14,1047758,1.0,False
65808948,2015-12-24,14,1047772,3.0,False
65808949,2015-12-24,14,1047773,1.0,False
65808950,2015-12-24,14,1047774,6.0,False
65808951,2015-12-24,14,1047775,5.0,False
65808952,2015-12-24,14,1047790,17.0,False
65808953,2015-12-24,14,1050142,3.0,False
65808954,2015-12-24,14,1052563,31.0,False
65808955,2015-12-24,14,1053943,9.0,False
65808956,2015-12-24,14,1053944,8.0,False
65808957,2015-12-24,14,1053945,10.0,False
65808958,2015-12-24,14,1057034,2.0,False
65808959,2015-12-24,14,1057491,11.0,False
65808960,2015-12-24,14,1057515,2.0,False
65808961,2015-12-24,14,1065599,0.797,True
65808962,2015-12-24,14,1066900,2.0,False
65808963,2015-12-24,14,1071928,26.0,False
65808964,2015-12-24,14,1071949,4.0,False
65808965,2015-12-24,14,1072167,1.0,False
65808966,2015-12-24,14,1074327,4.0,False
65808967,2015-12-24,14,1076065,2.0,False
65808968,2015-12-24,14,1076335,14.0,False
65808969,2015-12-24,14,1078288,7.0,False
65808970,2015-12-24,14,1079214,8.0,False
65808971,2015-12-24,14,1079215,3.0,False
65808972,2015-12-24,14,1079220,6.0,False
65808973,2015-12-24,14,1079254,2.0,False
65808974,2015-12-24,14,1079329,17.0,False
65808975,2015-12-24,14,1080001,14.0,False
65808976,2015-12-24,14,1080021,20.0,False
65808977,2015-12-24,14,1080756,18.0,False
65808978,2015-12-24,14,1081359,3.0,False
65808979,2015-12-24,14,1082042,12.0,False
65808980,2015-12-24,14,1083152,5.0,False
65808981,2015-12-24,14,1083196,3.0,False
65808982,2015-12-24,14,1083517,4.0,False
65808983,2015-12-24,14,1083518,1.0,False
65808984,2015-12-24,14,1084437,7.0,False
65808985,2015-12-24,14,1084881,3.0,False
65808986,2015-12-24,14,1084882,2.0,False
65808987,2015-12-24,14,1085486,1.0,False
65808988,2015-12-24,14,1085686,1.0,False
65808989,2015-12-24,14,1087269,14.0,False
65808990,2015-12-24,14,1087467,2.0,False
65808991,2015-12-24,14,1088002,2.0,False
65808992,2015-12-24,14,1090401,2.0,False
65808993,2015-12-24,14,1090419,1.0,False
65808994,2015-12-24,14,1091369,1.0,False
65808995,2015-12-24,14,1091370,1.0,False
65808996,2015-12-24,14,1093344,7.0,False
65808997,2015-12-24,14,1094238,6.0,False
65808998,2015-12-24,14,1096235,2.0,False
65808999,2015-12-24,14,1097187,12.0,False
65809000,2015-12-24,14,1098624,32.0,False
65809001,2015-12-24,14,1102268,4.0,False
65809002,2015-12-24,14,1102970,1.0,False
65809003,2015-12-24,14,1102971,1.0,False
65809004,2015-12-24,14,1102975,2.0,False
65809005,2015-12-24,14,1102976,1.0,False
65809006,2015-12-24,14,1104725,3.0,False
65809007,2015-12-24,14,1105210,7.0,False
65809008,2015-12-24,14,1105211,13.0,False
65809009,2015-12-24,14,1105213,4.0,False
65809010,2015-12-24,14,1105214,4.0,False
65809011,2015-12-24,14,1105215,4.0,False
65809012,2015-12-24,14,1105228,72.0,False
65809013,2015-12-24,14,1109235,52.581,False
65809014,2015-12-24,14,1109389,5.0,False
65809015,2015-12-24,14,1109390,5.0,False
65809016,2015-12-24,14,1111202,1.0,False
65809017,2015-12-24,14,1112840,31.0,False
65809018,2015-12-24,14,1113872,3.0,False
65809019,2015-12-24,14,1114914,12.0,False
65809020,2015-12-24,14,1116113,12.0,False
65809021,2015-12-24,14,1116370,4.0,False
65809022,2015-12-24,14,1118775,4.0,False
65809023,2015-12-24,14,1119216,2.0,False
65809024,2015-12-24,14,1121513,6.0,False
65809025,2015-12-24,14,1121615,12.0,False
65809026,2015-12-24,14,1121616,26.0,False
65809027,2015-12-24,14,1124973,1.0,False
65809028,2015-12-24,14,1127862,2.0,False
65809029,2015-12-24,14,1134971,2.0,False
65809030,2015-12-24,14,1136979,1.0,False
65809031,2015-12-24,14,1137146,9.0,False
65809032,2015-12-24,14,1138053,7.0,False
65809033,2015-12-24,14,1143685,3.0,False
65809034,2015-12-24,14,1143691,1.0,False
65809035,2015-12-24,14,1145374,2.0,False
65809036,2015-12-24,14,1145597,4.0,False
65809037,2015-12-24,14,1146783,2.0,False
65809038,2015-12-24,14,1146784,2.0,False
65809039,2015-12-24,14,1146785,9.0,False
65809040,2015-12-24,14,1146786,2.0,False
65809041,2015-12-24,14,1146787,2.0,False
65809042,2015-12-24,14,1146795,4.0,False
65809043,2015-12-24,14,1146796,3.0,False
65809044,2015-12-24,14,1146800,2.0,False
65809045,2015-12-24,14,1146801,37.0,False
65809046,2015-12-24,14,1146802,9.0,False
65809047,2015-12-24,14,1148018,2.0,False
65809048,2015-12-24,14,1148548,2.0,False
65809049,2015-12-24,14,1148972,6.0,False
65809050,2015-12-24,14,1149579,4.0,False
65809051,2015-12-24,14,1150362,5.0,False
