id,date,store_nbr,item_nbr,unit_sales,onpromotion
38087711,2014-12-24,11,1239918,4.0,False
38087712,2014-12-24,11,1239954,1.0,False
38087713,2014-12-24,11,1239955,17.0,False
38087714,2014-12-24,11,1239956,6.0,False
38087715,2014-12-24,11,1242670,3.0,False
38087716,2014-12-24,11,1243803,2.0,False
38087717,2014-12-24,11,1243814,14.0,False
38087718,2014-12-24,11,1243815,5.0,False
38087719,2014-12-24,11,1243816,4.0,False
38087720,2014-12-24,11,1243817,2.0,False
38087721,2014-12-24,11,1245918,1.0,False
38087722,2014-12-24,11,1246493,2.0,False
38087723,2014-12-24,11,1246495,2.0,False
38087724,2014-12-24,11,1246784,8.0,False
38087725,2014-12-24,11,1246785,2.0,False
38087726,2014-12-24,11,1253765,2.0,False
38087727,2014-12-24,11,1254013,34.0,False
38087728,2014-12-24,11,1255777,1.0,False
38087729,2014-12-24,11,1260241,2.0,False
38087730,2014-12-24,11,1260242,1.0,False
38087731,2014-12-24,11,1281253,5.0,False
38087732,2014-12-24,11,1282047,18.381,False
38087733,2014-12-24,11,1299616,8.0,False
38087734,2014-12-24,11,1300325,84.0,False
38087735,2014-12-24,11,1303141,1.0,False
38087736,2014-12-24,11,1304243,1.0,False
38087737,2014-12-24,11,1304488,2.0,False
38087738,2014-12-24,11,1304491,1.0,False
38087739,2014-12-24,11,1305845,49.0,False
38087740,2014-12-24,11,1306196,2.0,False
38087741,2014-12-24,11,1306197,6.0,False
38087742,2014-12-24,11,1306198,5.0,False
38087743,2014-12-24,11,1306199,2.0,False
38087744,2014-12-24,11,1309245,28.0,False
38087745,2014-12-24,11,1309297,27.0,False
38087746,2014-12-24,11,1309856,1.0,False
38087747,2014-12-24,11,1313222,8.0,False
38087748,2014-12-24,11,1313223,6.0,False
38087749,2014-12-24,11,1314549,1.0,False
38087750,2014-12-24,11,1317094,2.0,False
38087751,2014-12-24,11,1320180,1.0,False
38087752,2014-12-24,11,1320857,10.0,False
38087753,2014-12-24,11,1321497,8.0,False
38087754,2014-12-24,11,1323985,9.0,False
38087755,2014-12-24,11,1324591,5.0,False
38087756,2014-12-24,11,1324667,2.0,False
38087757,2014-12-24,11,1324668,1.0,False
38087758,2014-12-24,11,1324670,11.0,False
38087759,2014-12-24,11,1324851,4.0,False
38087760,2014-12-24,11,1325324,4.0,False
38087761,2014-12-24,11,1325325,2.0,True
38087762,2014-12-24,11,1325362,6.0,False
38087763,2014-12-24,11,1328495,7.0,False
38087764,2014-12-24,11,1328672,9.0,False
38087765,2014-12-24,11,1328907,7.0,False
38087766,2014-12-24,11,1332103,1.0,False
38087767,2014-12-24,11,1332689,2.0,False
38087768,2014-12-24,11,1333224,14.0,False
38087769,2014-12-24,11,1333225,5.0,False
38087770,2014-12-24,11,1335305,5.0,False
38087771,2014-12-24,11,1336459,19.0,False
38087772,2014-12-24,11,1336461,10.0,False
38087773,2014-12-24,11,1339879,3.0,False
38087774,2014-12-24,11,1339880,21.0,False
38087775,2014-12-24,11,1339882,4.0,False
38087776,2014-12-24,11,1339883,3.0,False
38087777,2014-12-24,11,1342003,50.0,False
38087778,2014-12-24,11,1342006,18.0,False
38087779,2014-12-24,11,1342007,6.0,False
38087780,2014-12-24,11,1342008,39.0,False
38087781,2014-12-24,11,1342009,7.0,False
38087782,2014-12-24,11,1345067,43.0,False
38087783,2014-12-24,11,1345068,9.0,False
38087784,2014-12-24,11,1345070,11.0,False
38087785,2014-12-24,11,1345071,8.0,False
38087786,2014-12-24,11,1345072,6.0,False
38087787,2014-12-24,11,1346625,5.0,False
38087788,2014-12-24,11,1346626,6.0,False
38087789,2014-12-24,11,1346627,6.0,False
38087790,2014-12-24,11,1346628,6.0,False
38087791,2014-12-24,11,1346629,6.0,False
38087792,2014-12-24,11,1346630,5.0,False
38087793,2014-12-24,11,1346632,1.0,False
38087794,2014-12-24,11,1346636,22.0,False
38087795,2014-12-24,11,1346638,87.0,False
38087796,2014-12-24,11,1346643,2.0,False
38087797,2014-12-24,11,1347810,7.0,False
38087798,2014-12-24,11,1347811,16.0,False
38087799,2014-12-24,11,1350565,3.0,False
38087800,2014-12-24,11,1351227,6.0,False
38087801,2014-12-24,11,1351305,8.0,False
38087802,2014-12-24,11,1353189,5.0,False
38087803,2014-12-24,11,1353969,2.0,False
38087804,2014-12-24,11,1354380,8.0,False
38087805,2014-12-24,11,1354381,12.0,False
38087806,2014-12-24,11,1354382,6.0,False
38087807,2014-12-24,11,1354383,10.0,False
38087808,2014-12-24,11,1354384,12.0,False
38087809,2014-12-24,11,1354385,13.0,False
38087810,2014-12-24,11,1354386,4.0,False
38087811,2014-12-24,11,1354387,3.0,False
38087812,2014-12-24,11,1354388,13.0,False
38087813,2014-12-24,11,1354389,14.0,False
38087814,2014-12-24,11,1354390,5.0,False
38087815,2014-12-24,11,1354711,34.0,False
38087816,2014-12-24,11,1354712,15.0,False
38087817,2014-12-24,11,1354713,2.0,False
38087818,2014-12-24,11,1354714,11.0,False
38087819,2014-12-24,11,1354719,1.0,False
38087820,2014-12-24,11,1364636,3.0,False
38087821,2014-12-24,11,1366212,11.0,False
38087822,2014-12-24,11,1367273,2.0,False
38087823,2014-12-24,11,1369793,5.0,False
38087824,2014-12-24,11,1369873,1.0,False
38087825,2014-12-24,11,1370542,18.0,False
38087826,2014-12-24,11,1370548,5.0,False
38087827,2014-12-24,11,1370574,6.0,False
38087828,2014-12-24,11,1371395,28.0,False
38087829,2014-12-24,11,1372308,1.0,False
38087830,2014-12-24,11,1372309,1.0,False
38087831,2014-12-24,11,1372511,2.0,False
38087832,2014-12-24,11,1372862,2.0,False
38087833,2014-12-24,11,1373081,2.0,False
38087834,2014-12-24,11,1379194,18.0,False
38087835,2014-12-24,11,1379210,22.0,False
38087836,2014-12-24,11,1386220,1.0,False
38087837,2014-12-24,11,1386250,3.0,False
38087838,2014-12-24,11,1386696,2.0,False
38087839,2014-12-24,11,1391548,6.0,False
38087840,2014-12-24,11,1393047,9.0,False
38087841,2014-12-24,11,1395693,27.0,False
38087842,2014-12-24,11,1397779,1.0,False
38087843,2014-12-24,11,1398687,2.0,False
38087844,2014-12-24,11,1404410,4.0,False
38087845,2014-12-24,11,1404411,10.0,False
38087846,2014-12-24,11,1410765,2.0,False
38087847,2014-12-24,11,1410850,5.0,False
38087848,2014-12-24,11,1427659,10.0,False
38087849,2014-12-24,11,1447815,9.0,False
38087850,2014-12-24,11,1447817,8.0,False
38087851,2014-12-24,11,1456346,1.0,False
38087852,2014-12-24,11,1456881,36.0,False
38087853,2014-12-24,11,1456909,1.0,False
38087854,2014-12-24,11,1456912,5.0,False
38087855,2014-12-24,11,1456916,30.0,False
38087856,2014-12-24,11,1456921,5.0,False
38087857,2014-12-24,11,1456922,9.0,False
38087858,2014-12-24,11,1456952,4.0,False
38087859,2014-12-24,11,1456993,7.0,False
38087860,2014-12-24,11,1456994,6.0,False
38087861,2014-12-24,11,1456995,5.0,False
38087862,2014-12-24,11,1456996,3.0,False
38087863,2014-12-24,11,1457000,13.0,False
38087864,2014-12-24,11,1457001,6.0,False
38087865,2014-12-24,11,1457002,16.0,False
38087866,2014-12-24,11,1457003,1.0,False
38087867,2014-12-24,11,1457004,38.0,False
38087868,2014-12-24,11,1457005,6.0,False
38087869,2014-12-24,11,1457012,11.0,False
38087870,2014-12-24,11,1457031,3.0,False
38087871,2014-12-24,11,1457039,10.0,False
38087872,2014-12-24,11,1457160,7.0,False
38087873,2014-12-24,11,1457175,8.0,False
38087874,2014-12-24,11,1457176,14.0,False
38087875,2014-12-24,11,1457177,24.0,False
38087876,2014-12-24,11,1457178,26.0,False
38087877,2014-12-24,11,1457179,7.0,False
38087878,2014-12-24,11,1457180,4.0,False
38087879,2014-12-24,11,1457181,15.0,False
38087880,2014-12-24,11,1457182,17.0,False
38087881,2014-12-24,11,1457183,36.0,False
38087882,2014-12-24,11,1457184,20.0,False
38087883,2014-12-24,11,1457192,1.0,False
38087884,2014-12-24,11,1457201,6.0,False
38087885,2014-12-24,11,1457202,6.0,False
38087886,2014-12-24,11,1457217,7.0,False
38087887,2014-12-24,11,1457229,4.0,False
38087888,2014-12-24,11,1457230,3.0,False
38087889,2014-12-24,11,1457231,65.0,False
38087890,2014-12-24,11,1457240,2.0,False
38087891,2014-12-24,11,1457245,1.0,False
38087892,2014-12-24,11,1457247,4.0,False
38087893,2014-12-24,11,1457251,4.0,False
38087894,2014-12-24,11,1457333,13.0,False
38087895,2014-12-24,11,1457339,29.0,False
38087896,2014-12-24,11,1457340,9.0,False
38087897,2014-12-24,11,1457342,3.0,False
38087898,2014-12-24,11,1457344,2.0,False
38087899,2014-12-24,11,1457359,40.0,False
38087900,2014-12-24,11,1457396,3.0,False
38087901,2014-12-24,11,1457411,6.0,False
38087902,2014-12-24,11,1457416,5.0,False
38087903,2014-12-24,11,1457417,1.0,False
38087904,2014-12-24,11,1459225,7.0,False
38087905,2014-12-24,11,1463483,4.0,False
38087906,2014-12-24,11,1463484,4.0,False
38087907,2014-12-24,11,1463507,7.0,False
38087908,2014-12-24,11,1463509,3.0,False
38087909,2014-12-24,11,1463510,2.0,False
38087910,2014-12-24,11,1463566,8.0,False
38087911,2014-12-24,11,1463568,1.0,False
38087912,2014-12-24,11,1463569,2.0,False
38087913,2014-12-24,11,1463594,3.0,False
38087914,2014-12-24,11,1463595,6.0,False
38087915,2014-12-24,11,1463596,8.0,False
38087916,2014-12-24,11,1463602,3.0,False
38087917,2014-12-24,11,1463603,3.0,False
38087918,2014-12-24,11,1463604,4.0,False
38087919,2014-12-24,11,1463609,5.0,False
38087920,2014-12-24,11,1463610,4.0,False
38087921,2014-12-24,11,1463620,3.0,False
38087922,2014-12-24,11,1463621,1.0,False
38087923,2014-12-24,11,1463625,4.0,False
38087924,2014-12-24,11,1463626,17.0,False
38087925,2014-12-24,11,1463632,6.0,False
38087926,2014-12-24,11,1463637,6.0,False
38087927,2014-12-24,11,1463693,11.0,False
38087928,2014-12-24,11,1463765,6.0,False
38087929,2014-12-24,11,1463767,1.0,False
38087930,2014-12-24,11,1463769,58.0,False
38087931,2014-12-24,11,1463770,18.0,False
38087932,2014-12-24,11,1463771,15.0,False
38087933,2014-12-24,11,1463772,8.0,True
38087934,2014-12-24,11,1463773,21.0,False
38087935,2014-12-24,11,1463783,3.0,False
38087936,2014-12-24,11,1463786,82.0,False
38087937,2014-12-24,11,1463787,102.0,False
38087938,2014-12-24,11,1463788,1.0,False
38087939,2014-12-24,11,1463789,3.0,False
38087940,2014-12-24,11,1463790,10.0,True
38087941,2014-12-24,11,1463797,10.0,True
38087942,2014-12-24,11,1463798,9.0,False
38087943,2014-12-24,11,1463800,3.0,False
38087944,2014-12-24,11,1463801,11.0,False
38087945,2014-12-24,11,1463805,1.0,False
38087946,2014-12-24,11,1463806,5.0,False
38087947,2014-12-24,11,1463807,4.0,False
38087948,2014-12-24,11,1463808,6.0,True
38087949,2014-12-24,11,1463810,43.0,True
38087950,2014-12-24,11,1463812,7.0,False
38087951,2014-12-24,11,1463814,17.0,False
38087952,2014-12-24,11,1463819,10.0,False
38087953,2014-12-24,11,1463820,27.0,False
38087954,2014-12-24,11,1463823,3.0,False
38087955,2014-12-24,11,1463825,16.0,True
38087956,2014-12-24,11,1463852,1.0,False
38087957,2014-12-24,11,1463855,8.0,False
38087958,2014-12-24,11,1463860,10.0,False
38087959,2014-12-24,11,1463862,20.0,False
38087960,2014-12-24,11,1463865,2.0,False
38087961,2014-12-24,11,1463866,4.0,False
38087962,2014-12-24,11,1463867,8.0,False
38087963,2014-12-24,11,1463881,40.0,False
38087964,2014-12-24,11,1463885,13.0,False
38087965,2014-12-24,11,1463887,2.0,False
38087966,2014-12-24,11,1463898,6.0,False
38087967,2014-12-24,11,1463900,2.0,False
38087968,2014-12-24,11,1463934,1.0,False
38087969,2014-12-24,11,1463935,10.0,False
38087970,2014-12-24,11,1463936,5.0,False
38087971,2014-12-24,11,1463992,81.0,False
38087972,2014-12-24,11,1463998,9.0,False
38087973,2014-12-24,11,1464005,7.0,False
38087974,2014-12-24,11,1464010,1.0,False
38087975,2014-12-24,11,1464028,2.0,False
38087976,2014-12-24,11,1464031,1.0,False
38087977,2014-12-24,11,1464035,2.0,False
38087978,2014-12-24,11,1464039,1.0,False
38087979,2014-12-24,11,1464045,37.0,False
38087980,2014-12-24,11,1464066,1.0,False
38087981,2014-12-24,11,1464070,5.0,False
38087982,2014-12-24,11,1464071,3.0,False
38087983,2014-12-24,11,1464072,1.0,False
38087984,2014-12-24,11,1464073,1.0,False
38087985,2014-12-24,11,1464074,5.0,False
38087986,2014-12-24,11,1464076,4.0,False
38087987,2014-12-24,11,1464081,6.0,True
38087988,2014-12-24,11,1464082,13.0,False
38087989,2014-12-24,11,1464086,84.0,False
38087990,2014-12-24,11,1464087,4.0,False
38087991,2014-12-24,11,1464088,16.0,False
38087992,2014-12-24,11,1464090,1.0,False
38087993,2014-12-24,11,1464091,1.0,False
38087994,2014-12-24,11,1464092,1.0,False
38087995,2014-12-24,11,1464133,4.0,False
38087996,2014-12-24,11,1464134,3.0,False
38087997,2014-12-24,11,1464137,3.0,False
38087998,2014-12-24,11,1464194,8.0,False
38087999,2014-12-24,11,1464196,1.0,False
38088000,2014-12-24,11,1464198,8.0,False
38088001,2014-12-24,11,1464205,2.0,False
38088002,2014-12-24,11,1464207,5.0,False
38088003,2014-12-24,11,1464208,2.0,False
38088004,2014-12-24,11,1464209,2.0,False
38088005,2014-12-24,11,1464210,4.0,False
38088006,2014-12-24,11,1464217,21.0,False
38088007,2014-12-24,11,1464218,8.0,False
38088008,2014-12-24,11,1464238,74.0,False
38088009,2014-12-24,11,1464239,15.0,False
38088010,2014-12-24,11,1464241,14.0,False
38088011,2014-12-24,11,1464312,5.0,False
38088012,2014-12-24,11,1466047,3.0,False
38088013,2014-12-24,11,1466049,4.0,False
38088014,2014-12-24,11,1471916,2.0,False
38088015,2014-12-24,11,1473393,41.4,False
38088016,2014-12-24,11,1473394,17.534000000000002,True
38088017,2014-12-24,11,1473402,2.7939999999999996,False
38088018,2014-12-24,11,1473403,3.0380000000000003,False
38088019,2014-12-24,11,1473409,1.767,False
38088020,2014-12-24,11,1473410,27.265,True
38088021,2014-12-24,11,1473411,1.5959999999999999,False
38088022,2014-12-24,11,1473413,20.448,False
38088023,2014-12-24,11,1473414,5.263999999999999,False
38088024,2014-12-24,11,1473425,4.667,False
38088025,2014-12-24,11,1473427,2.516,False
38088026,2014-12-24,11,1473428,6.037000000000001,False
38088027,2014-12-24,11,1473474,91.90799999999999,False
38088028,2014-12-24,11,1473475,4.603,False
38088029,2014-12-24,11,1473477,0.941,False
38088030,2014-12-24,11,1473478,9.091000000000001,False
38088031,2014-12-24,11,1473480,0.5670000000000001,False
38088032,2014-12-24,11,1473482,12.88,False
38088033,2014-12-24,11,1473487,12.0,True
38088034,2014-12-24,11,1473500,13.559000000000001,False
38088035,2014-12-24,11,1473509,3.8339999999999996,False
38088036,2014-12-24,11,1489662,5.0,False
38088037,2014-12-24,11,1489694,2.9610000000000003,False
38088038,2014-12-24,11,1489835,12.0,False
38088039,2014-12-24,11,1489837,36.0,False
38088040,2014-12-24,11,1489850,2.46,False
38088041,2014-12-24,11,1489868,21.0,False
38088042,2014-12-24,11,1489869,4.0,False
38088043,2014-12-24,11,1489899,10.0,False
38088044,2014-12-24,11,1489908,2.05,False
38088045,2014-12-24,11,1492315,1.0,False
38088046,2014-12-24,11,1501521,3.0,False
38088047,2014-12-24,11,1501541,3.0,False
38088048,2014-12-24,11,1501544,4.0,False
38088049,2014-12-24,11,1501579,1.0,False
38088050,2014-12-24,11,1502383,48.0,True
38088051,2014-12-24,11,1502391,17.997,False
38088052,2014-12-24,11,1503823,0.5670000000000001,False
38088053,2014-12-24,11,1503855,16.914,False
38088054,2014-12-24,11,1503891,6.0,False
38088055,2014-12-24,11,1503899,5.0,False
38088056,2014-12-24,11,1533184,4.0,False
38088057,2014-12-24,11,1533357,2.0,False
38088058,2014-12-24,11,1533358,3.0,False
38088059,2014-12-24,11,1533364,1.0,False
38088060,2014-12-24,11,1533365,2.0,False
38088061,2014-12-24,11,1575231,7.0,False
38088062,2014-12-24,11,1575235,9.0,False
38088063,2014-12-24,11,1575240,13.0,False
38088064,2014-12-24,11,1576312,1.0,False
38088065,2014-12-24,11,1576313,2.0,False
38088066,2014-12-24,11,1576316,1.0,False
38088067,2014-12-24,11,1576321,1.0,False
38088068,2014-12-24,11,1584295,4.0,False
38088069,2014-12-24,11,1584297,4.0,False
38088070,2014-12-24,11,1584298,1.0,False
38088071,2014-12-24,11,1584300,3.0,False
38088072,2014-12-24,11,1584303,1.0,False
38088073,2014-12-24,11,1584305,1.0,False
38088074,2014-12-24,11,1584307,2.0,False
38088075,2014-12-24,11,1584344,2.0,False
38088076,2014-12-24,11,1584369,1.0,False
38088077,2014-12-24,11,1584374,5.0,False
38088078,2014-12-24,11,1584574,4.0,False
38088079,2014-12-24,11,1584575,2.0,False
38088080,2014-12-24,11,1584576,3.0,False
38088081,2014-12-24,11,1609724,8.0,False
38088082,2014-12-24,11,1609730,30.0,False
38088083,2014-12-24,11,1642401,1.0,False
38088084,2014-12-24,11,1642664,1.245,False
38088085,2014-12-24,11,1660271,51.0,False
38088086,2014-12-24,11,1672580,10.0,False
38088087,2014-12-24,11,1673297,77.0,False
38088088,2014-12-24,11,1686635,12.0,False
38088089,2014-12-24,11,1686637,82.0,False
38088090,2014-12-24,11,1686641,67.0,False
38088091,2014-12-24,11,1686668,16.0,False
38088092,2014-12-24,11,1689854,46.0,False
38088093,2014-12-24,11,1689920,3.773,True
38088094,2014-12-24,11,1689921,1.6969999999999998,False
38088095,2014-12-24,11,1693648,29.939,False
38088096,2014-12-24,11,1693652,97.0,False
38088097,2014-12-24,11,1693653,29.0,False
38088098,2014-12-24,11,1695815,11.0,False
38088099,2014-12-24,11,1695820,1.0,False
38088100,2014-12-24,11,1695825,1.227,False
38088101,2014-12-24,11,1695828,15.628,False
38088102,2014-12-24,11,1695830,18.825,False
38088103,2014-12-24,11,1695835,36.184,False
38088104,2014-12-24,11,1695836,15.255,False
38088105,2014-12-24,11,1695848,12.322000000000001,True
38088106,2014-12-24,11,1695865,0.932,False
38088107,2014-12-24,11,1695873,5.0,False
38088108,2014-12-24,11,1695875,8.0,False
38088109,2014-12-24,11,1695879,2.395,False
38088110,2014-12-24,11,1695882,2.667,False
38088111,2014-12-24,11,1695887,14.088,False
38088112,2014-12-24,11,1695900,1.696,False
38088113,2014-12-24,11,1695901,6.751,False
38088114,2014-12-24,11,1695907,26.061999999999998,False
38088115,2014-12-24,11,1695912,10.849,False
38088116,2014-12-24,11,1695931,12.617,False
38088117,2014-12-24,11,1695935,11.234000000000002,False
38088118,2014-12-24,11,1695940,1.801,False
38088119,2014-12-24,11,1695956,1.618,False
38088120,2014-12-24,11,1695959,45.61,False
38088121,2014-12-24,11,1695991,29.0,True
38088122,2014-12-24,11,1695995,44.128,False
38088123,2014-12-24,11,1695999,39.444,False
38088124,2014-12-24,11,1696003,1.275,False
38088125,2014-12-24,11,1696008,13.184000000000001,False
38088126,2014-12-24,11,1696013,6.732,False
38088127,2014-12-24,11,1696014,43.0,False
38088128,2014-12-24,11,1696015,63.0,False
38088129,2014-12-24,11,1696025,1.0,False
38088130,2014-12-24,11,1696026,15.0,False
38088131,2014-12-24,11,1696036,35.0,False
38088132,2014-12-24,11,1696038,2.059,False
38088133,2014-12-24,11,1696041,15.0,True
38088134,2014-12-24,11,1696042,5.5760000000000005,False
38088135,2014-12-24,11,1696044,0.544,False
38088136,2014-12-24,11,1696047,9.595,False
38088137,2014-12-24,11,1696051,14.0,False
38088138,2014-12-24,11,1707160,19.229,False
38088139,2014-12-24,11,1709252,24.0,False
38088140,2014-12-24,11,1717057,29.0,False
38088141,2014-12-24,11,1726009,24.0,False
38088142,2014-12-24,11,1751175,4.235,False
38088143,2014-12-24,11,1751176,2.437,False
38088144,2014-12-24,11,1903391,1.0,False
38088145,2014-12-24,11,1903428,1.0,False
38088146,2014-12-24,11,1906099,2.0,False
38088147,2014-12-24,11,1909729,1.0,False
38088148,2014-12-24,11,1909754,2.0,False
38088149,2014-12-24,12,103520,10.0,False
38088150,2014-12-24,12,105576,34.0,False
38088151,2014-12-24,12,106716,1.0,False
38088152,2014-12-24,12,108696,1.0,False
38088153,2014-12-24,12,108701,4.0,False
38088154,2014-12-24,12,108786,3.0,False
38088155,2014-12-24,12,108797,1.0,False
38088156,2014-12-24,12,108833,4.0,False
38088157,2014-12-24,12,108952,4.0,False
38088158,2014-12-24,12,111223,23.0,False
38088159,2014-12-24,12,111397,12.0,False
38088160,2014-12-24,12,112830,1.0,False
38088161,2014-12-24,12,114778,1.0,False
38088162,2014-12-24,12,114790,6.0,False
38088163,2014-12-24,12,114799,4.0,False
38088164,2014-12-24,12,115267,9.0,False
38088165,2014-12-24,12,115611,19.0,False
38088166,2014-12-24,12,115693,4.0,False
38088167,2014-12-24,12,115720,21.0,False
38088168,2014-12-24,12,115850,14.0,False
38088169,2014-12-24,12,115892,3.0,False
38088170,2014-12-24,12,115893,2.0,False
38088171,2014-12-24,12,115894,6.0,False
38088172,2014-12-24,12,116018,4.0,False
38088173,2014-12-24,12,119023,1.0,False
38088174,2014-12-24,12,119141,2.0,False
38088175,2014-12-24,12,119193,1.0,False
38088176,2014-12-24,12,119624,33.0,False
38088177,2014-12-24,12,122419,2.0,False
38088178,2014-12-24,12,122425,1.0,False
38088179,2014-12-24,12,123601,3.0,False
38088180,2014-12-24,12,125430,4.0,False
38088181,2014-12-24,12,129296,6.0,False
38088182,2014-12-24,12,129297,7.0,False
38088183,2014-12-24,12,129635,12.0,False
38088184,2014-12-24,12,129759,2.0,False
38088185,2014-12-24,12,153267,76.0,False
38088186,2014-12-24,12,153395,2.0,False
38088187,2014-12-24,12,155499,8.0,False
38088188,2014-12-24,12,155500,20.0,False
38088189,2014-12-24,12,155621,4.0,False
38088190,2014-12-24,12,158788,5.0,False
38088191,2014-12-24,12,158875,1.0,False
38088192,2014-12-24,12,158956,12.0,False
38088193,2014-12-24,12,159242,6.0,False
38088194,2014-12-24,12,162066,4.0,False
38088195,2014-12-24,12,164647,4.0,False
38088196,2014-12-24,12,165594,20.0,False
38088197,2014-12-24,12,165693,36.0,False
38088198,2014-12-24,12,165704,1.0,False
38088199,2014-12-24,12,165718,3.0,False
38088200,2014-12-24,12,165988,2.0,False
38088201,2014-12-24,12,168931,11.0,False
38088202,2014-12-24,12,172184,4.0,False
38088203,2014-12-24,12,172343,26.0,False
38088204,2014-12-24,12,174081,1.0,False
38088205,2014-12-24,12,177395,1.0,False
38088206,2014-12-24,12,179579,3.0,False
38088207,2014-12-24,12,179615,4.0,False
38088208,2014-12-24,12,205381,2.0,False
38088209,2014-12-24,12,205387,3.0,False
38088210,2014-12-24,12,207857,15.0,False
38088211,2014-12-24,12,208384,2.0,False
38088212,2014-12-24,12,208498,1.0,False
38088213,2014-12-24,12,208514,6.0,False
38088214,2014-12-24,12,208530,159.336,True
38088215,2014-12-24,12,209085,4.0,False
38088216,2014-12-24,12,210798,10.0,False
38088217,2014-12-24,12,211203,2.0,False
38088218,2014-12-24,12,211205,5.0,True
38088219,2014-12-24,12,211999,2.0,False
38088220,2014-12-24,12,212552,1.0,False
38088221,2014-12-24,12,213066,4.0,False
38088222,2014-12-24,12,213652,5.0,False
38088223,2014-12-24,12,213788,6.0,False
38088224,2014-12-24,12,214381,9.0,False
38088225,2014-12-24,12,214860,15.0,False
38088226,2014-12-24,12,214862,1.0,False
38088227,2014-12-24,12,215303,3.0,False
38088228,2014-12-24,12,215327,2.0,False
38088229,2014-12-24,12,215331,7.0,False
38088230,2014-12-24,12,215332,3.0,False
38088231,2014-12-24,12,215352,3.0,False
38088232,2014-12-24,12,215356,4.0,False
38088233,2014-12-24,12,215896,4.0,False
38088234,2014-12-24,12,217827,2.0,False
38088235,2014-12-24,12,218728,6.0,False
38088236,2014-12-24,12,219150,59.0,False
38088237,2014-12-24,12,220432,5.0,False
38088238,2014-12-24,12,220613,13.0,False
38088239,2014-12-24,12,221506,5.0,False
38088240,2014-12-24,12,222879,30.0,False
38088241,2014-12-24,12,222975,2.0,False
38088242,2014-12-24,12,223068,15.0,False
38088243,2014-12-24,12,223434,3.0,False
38088244,2014-12-24,12,224081,3.0,False
38088245,2014-12-24,12,226126,5.0,False
38088246,2014-12-24,12,229368,3.0,False
38088247,2014-12-24,12,246052,18.0,False
38088248,2014-12-24,12,250782,1.0,False
38088249,2014-12-24,12,253145,1.0,False
38088250,2014-12-24,12,255161,3.0,False
38088251,2014-12-24,12,255198,6.0,False
38088252,2014-12-24,12,255199,2.0,False
38088253,2014-12-24,12,257847,1.0,False
38088254,2014-12-24,12,258376,26.0,False
38088255,2014-12-24,12,258395,1.0,False
38088256,2014-12-24,12,258396,18.0,False
38088257,2014-12-24,12,258411,3.0,False
38088258,2014-12-24,12,260669,3.0,False
38088259,2014-12-24,12,261052,30.0,False
38088260,2014-12-24,12,261053,7.0,False
38088261,2014-12-24,12,261700,2.0,False
38088262,2014-12-24,12,262991,9.0,False
38088263,2014-12-24,12,264299,12.0,False
38088264,2014-12-24,12,264305,11.0,False
38088265,2014-12-24,12,264751,2.0,False
38088266,2014-12-24,12,264752,1.0,False
38088267,2014-12-24,12,265237,7.0,False
38088268,2014-12-24,12,265254,2.0,False
38088269,2014-12-24,12,265279,4.0,False
38088270,2014-12-24,12,265559,30.0,False
38088271,2014-12-24,12,265672,21.0,False
38088272,2014-12-24,12,265700,1.0,False
38088273,2014-12-24,12,268440,7.0,False
38088274,2014-12-24,12,268446,3.0,False
38088275,2014-12-24,12,268662,45.0,False
38088276,2014-12-24,12,268834,15.0,False
38088277,2014-12-24,12,269029,18.0,False
38088278,2014-12-24,12,269036,10.0,False
38088279,2014-12-24,12,273528,10.0,False
38088280,2014-12-24,12,273859,4.0,False
38088281,2014-12-24,12,275823,7.0,False
38088282,2014-12-24,12,279125,7.0,False
38088283,2014-12-24,12,279137,5.0,False
38088284,2014-12-24,12,302824,2.0,False
38088285,2014-12-24,12,305237,1.0,False
38088286,2014-12-24,12,305341,12.0,False
38088287,2014-12-24,12,305344,108.0,False
38088288,2014-12-24,12,305345,25.0,False
38088289,2014-12-24,12,308085,1.0,False
38088290,2014-12-24,12,308916,3.0,False
38088291,2014-12-24,12,310671,4.0,False
38088292,2014-12-24,12,310790,2.0,False
38088293,2014-12-24,12,312317,1.0,False
38088294,2014-12-24,12,312324,1.0,False
38088295,2014-12-24,12,314384,40.0,False
38088296,2014-12-24,12,314393,8.0,False
38088297,2014-12-24,12,314570,2.0,False
38088298,2014-12-24,12,314879,3.0,False
38088299,2014-12-24,12,314880,1.0,True
38088300,2014-12-24,12,314881,1.0,False
38088301,2014-12-24,12,315176,4.0,False
38088302,2014-12-24,12,315220,8.0,False
38088303,2014-12-24,12,315221,3.0,False
38088304,2014-12-24,12,315277,15.0,False
38088305,2014-12-24,12,315279,9.0,False
38088306,2014-12-24,12,315322,1.0,False
38088307,2014-12-24,12,315460,1.0,False
38088308,2014-12-24,12,315463,6.0,False
38088309,2014-12-24,12,315474,4.0,False
38088310,2014-12-24,12,318932,10.0,False
38088311,2014-12-24,12,318935,48.0,False
38088312,2014-12-24,12,321798,2.0,False
38088313,2014-12-24,12,322094,5.0,False
38088314,2014-12-24,12,322095,2.0,False
38088315,2014-12-24,12,323013,15.0,False
38088316,2014-12-24,12,323227,1.0,False
38088317,2014-12-24,12,323921,11.0,False
38088318,2014-12-24,12,326951,3.0,False
38088319,2014-12-24,12,329070,5.0,False
38088320,2014-12-24,12,329071,4.0,False
38088321,2014-12-24,12,329364,13.0,False
